match_id,team_id,team_name,player_id,player_name,playing_time,goals,assists,own_goals,total_shots,shots_on_target,rfoot_shots,lfoot_shots,header_shots,fouls,offsides,yellow_cards,red_cards,total_passes,acc_passes,pass_accuracy
2057998,13869,Poland,240032,J. Bednarek,5950.2,0,0,0,0,0,0,0,0,2,0,1,0,54,49,0.91
2057998,13869,Poland,240042,D. Kownacki,3615.2,0,0,0,0,0,0,0,0,2,0,0,0,16,10,0.62
2057958,14358,Russia,4513,D. Cheryshev,2280.0,0,0,1,1,1,1,0,0,1,0,0,0,11,6,0.55
2057958,14358,Russia,41123,Mário Fernandes,3522.2,0,0,0,0,0,0,0,0,0,0,0,0,32,28,0.88
2057958,14358,Russia,101576,I. Akinfeev,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1.0
2057958,14358,Russia,101583,S. Ignashevich,5802.2,0,0,0,0,0,0,0,0,1,0,0,0,25,20,0.8
2057958,14358,Russia,101647,F. Kudryashov,5802.2,0,0,0,0,0,0,0,0,2,0,0,0,39,35,0.9
2057958,14358,Russia,101669,A. Dzyuba,5802.2,0,0,0,1,0,0,1,0,7,2,0,0,16,11,0.69
2057958,14358,Russia,101699,A. Samedov,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,36,30,0.83
2057958,14358,Russia,101707,F. Smolov,2131.5,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0.76
2057958,14358,Russia,101825,I. Smolnikov,5802.2,0,0,0,0,0,0,0,0,2,0,1,0,12,10,0.83
2057958,14358,Russia,102157,Y. Gazinskiy,2830.7,0,0,0,0,0,0,0,0,1,0,1,0,20,17,0.85
2057958,14358,Russia,103668,I. Kutepov,5802.2,0,0,0,0,0,0,0,0,1,0,0,0,36,28,0.78
2057958,14358,Russia,103682,R. Zobnin,5802.2,0,0,0,1,0,1,0,0,0,0,0,0,45,39,0.87
2057958,14358,Russia,220971,D. Kuzyaev,2971.5,0,0,0,0,0,0,0,0,3,0,0,0,16,14,0.88
2057958,14358,Russia,262048,Al. Miranchuk,3670.7,0,0,0,0,0,0,0,0,1,0,0,0,19,13,0.68
2057958,15670,Uruguay,3433,D. Godín,5802.2,0,0,0,2,1,1,0,1,1,0,0,0,53,46,0.87
2057958,15670,Uruguay,7954,S. Coates,5802.2,0,0,0,0,0,0,0,0,2,0,0,0,62,59,0.95
2057958,15670,Uruguay,7972,L. Suárez,5802.2,1,0,0,1,1,1,0,0,0,0,0,0,21,15,0.71
2057958,15670,Uruguay,20460,M. Cáceres,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,54,50,0.93
2057958,15670,Uruguay,21174,E. Cavani,5660.7,1,0,0,4,1,2,2,0,2,0,0,0,17,13,0.76
2057958,15670,Uruguay,32641,F. Muslera,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0.87
2057958,15670,Uruguay,70095,C. Rodríguez,1351.5,0,0,0,2,2,0,2,0,0,0,0,0,6,4,0.67
2057958,15670,Uruguay,116269,D. Laxalt,5802.2,0,0,0,1,0,0,1,0,2,0,0,0,51,40,0.78
2057958,15670,Uruguay,116349,M. Vecino,5802.2,0,0,0,1,0,1,0,0,3,0,0,0,63,58,0.92
2057958,15670,Uruguay,213364,G. De Arrascaeta,1951.5,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0.79
2057958,15670,Uruguay,299618,N. Nández,4450.7,0,0,0,0,0,0,0,0,2,0,0,0,34,29,0.85
2057958,15670,Uruguay,333571,L. Torreira,5802.2,0,0,0,1,0,1,0,0,0,0,0,0,58,52,0.9
2057958,15670,Uruguay,361807,R. Bentancur,3850.7,0,0,0,2,1,1,1,0,5,0,1,0,26,23,0.88
2057958,15670,Uruguay,395636,Maxi Gómez,141.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0
2057959,16129,Egypt,119932,Mahmoud Kahraba,931.5,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0.75
2057959,16129,Egypt,119951,Ahmed Hegazy,6070.8,0,0,0,0,0,0,0,0,0,0,0,0,37,30,0.81
2057959,16129,Egypt,119975,Mohamed Abdel-Shafi,6070.8,0,0,0,0,0,0,0,0,0,0,0,0,41,34,0.83
2057959,16129,Egypt,120156,Ahmed Fathy,6070.8,0,0,0,0,0,0,0,0,4,0,1,0,38,29,0.76
2057959,16129,Egypt,120167,Abdallah Said,3089.3,0,1,0,0,0,0,0,0,0,0,0,0,20,13,0.65
2057959,16129,Egypt,120225,Marwan Mohsen,4139.3,0,0,0,0,0,0,0,0,1,0,0,0,11,6,0.55
2057959,16129,Egypt,120269,Essam El Hadary,6070.8,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0.82
2057959,16129,Egypt,120339,Mohamed Elneny,6070.8,0,0,0,1,0,1,0,0,1,0,0,0,40,38,0.95
2057959,16129,Egypt,120353,Mohamed Salah,6070.8,1,0,0,2,1,0,2,0,1,3,0,0,19,14,0.74
2057959,16129,Egypt,198120,Ali Gabr,6070.8,0,0,0,0,0,0,0,0,1,0,1,0,32,28,0.88
2057959,16129,Egypt,220112,Trézéguet,5139.3,0,0,0,3,0,2,0,1,1,0,0,0,20,15,0.75
2057959,16129,Egypt,332605,Ramadan Sobhi,1931.5,0,0,0,0,0,0,0,0,1,0,0,0,11,8,0.73
2057959,16129,Egypt,388928,Amr Warda,2981.5,0,0,0,1,0,1,0,0,0,0,0,0,14,10,0.71
2057959,16129,Egypt,437417,Tarek Hamed,6070.8,0,0,0,0,0,0,0,0,5,0,0,0,52,45,0.87
2057959,16521,Saudi Arabia,122562,Yasser Al Mosailem,6070.8,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.9
2057959,16521,Saudi Arabia,122615,Hattan Bahbir,4179.3,0,0,0,3,1,2,1,0,0,0,0,0,30,22,0.73
2057959,16521,Saudi Arabia,122623,Fahad Al Muwallad,5019.3,0,0,0,1,0,1,0,0,2,0,0,0,14,10,0.71
2057959,16521,Saudi Arabia,122749,Muhannad Asiri,1891.5,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0.0
2057959,16521,Saudi Arabia,122832,Salem Al Dawsari,6070.8,1,0,0,4,2,4,0,0,0,1,0,0,67,60,0.9
2057959,16521,Saudi Arabia,122839,Osama Hawsawi,6070.8,0,0,0,0,0,0,0,0,2,0,0,0,31,29,0.94
2057959,16521,Saudi Arabia,122847,Salman Al Faraj,6070.8,1,0,0,3,1,0,3,0,1,0,0,0,94,78,0.83
2057959,16521,Saudi Arabia,122888,Yahya Al Shehri,1051.5,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0.95
2057959,16521,Saudi Arabia,122918,Hussain Al Mogahwi,6070.8,0,0,0,5,1,4,0,1,1,0,0,0,76,73,0.96
2057959,16521,Saudi Arabia,122940,Yasir Al Shahrani,6070.8,0,0,0,1,0,1,0,0,0,0,0,0,71,62,0.87
2057959,16521,Saudi Arabia,139391,Motaz Hawsawi,6070.8,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0.9
2057959,16521,Saudi Arabia,139393,Abdullah Otayf,6070.8,0,1,0,2,0,2,0,0,1,0,0,0,117,109,0.93
2057959,16521,Saudi Arabia,292954,Mohammed Al Burayk,6070.8,0,0,0,2,0,2,0,0,0,0,0,0,78,68,0.87
2057964,9905,Portugal,3305,Pepe,6030.4,0,0,0,0,0,0,0,0,0,0,0,0,54,50,0.93
2057964,9905,Portugal,3322,Cristiano Ronaldo,6030.4,0,0,0,5,2,5,0,0,2,0,1,0,28,23,0.82
2057964,9905,Portugal,8126,José Fonte,6030.4,0,0,0,1,0,1,0,0,0,0,0,0,71,66,0.93
2057964,9905,Portugal,28907,Raphaël Guerreiro,6030.4,0,0,0,1,0,0,1,0,2,0,1,0,61,54,0.89
2057964,9905,Portugal,32597,Ricardo Quaresma,4325.6,1,0,0,2,1,2,0,0,2,0,1,0,31,20,0.65
2057964,9905,Portugal,37762,William Carvalho,6030.4,0,0,0,0,0,0,0,0,1,0,0,0,85,77,0.91
2057964,9905,Portugal,70093,João Moutinho,864.8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5
2057964,9905,Portugal,70134,Rui Patrício,6030.4,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0.88
2057964,9905,Portugal,70389,Cédric Soares,6030.4,0,0,0,0,0,0,0,0,3,0,1,0,57,45,0.79
2057964,9905,Portugal,70403,Adrien Silva,6030.4,0,0,0,1,0,1,0,0,1,0,0,0,99,98,0.99
2057964,9905,Portugal,70965,João Mário,5165.6,0,0,0,1,0,1,0,0,0,0,0,0,58,56,0.97
2057964,9905,Portugal,135927,André Silva,5885.6,0,0,0,1,0,1,0,0,1,1,0,0,24,21,0.88
2057964,9905,Portugal,265673,Bernardo Silva,1704.8,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0
2057964,10840,Iran,53562,S. Ghoddos,1704.8,0,0,0,2,0,2,0,0,1,0,0,0,1,1,1.0
2057964,10840,Iran,78991,O. Ebrahimi,6030.4,0,0,0,0,0,0,0,0,1,0,0,0,22,20,0.91
2057964,10840,Iran,79006,S. Azmoun,6030.4,0,0,0,0,0,0,0,0,2,0,1,0,15,11,0.73
2057964,10840,Iran,79098,R. Rezaeian,6030.4,0,0,0,1,0,1,0,0,2,0,0,0,28,21,0.75
2057964,10840,Iran,79149,K. Ansarifard,1344.8,1,0,0,1,1,1,0,0,1,0,0,0,2,1,0.5
2057964,10840,Iran,79248,E. Hajsafi,3495.6,0,0,0,0,0,0,0,0,1,0,1,0,10,10,1.0
2057964,10840,Iran,79320,M. Taremi,6030.4,0,0,0,1,0,0,1,0,2,1,0,0,16,13,0.81
2057964,10840,Iran,79381,A. Jahanbakhsh,4325.6,0,0,0,0,0,0,0,0,3,0,0,0,17,11,0.65
2057964,10840,Iran,79449,M. Pouraliganji,6030.4,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1.0
2057964,10840,Iran,237836,V. Amiri,6030.4,0,0,0,1,0,0,1,0,2,0,0,0,16,11,0.69
2057964,10840,Iran,238031,A. Beiranvand,6030.4,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0.87
2057964,10840,Iran,241647,S. Ezatolahi,4685.6,0,0,0,1,1,0,0,1,3,0,0,0,18,14,0.78
2057964,10840,Iran,285538,M. Hosseini,6030.4,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0.9
2057964,10840,Iran,333803,M. Mohammadi,2534.8,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.5
2057965,1598,Spain,3269,Jordi Alba,5909.9,0,0,0,0,0,0,0,0,0,0,0,0,73,67,0.92
2057965,1598,Spain,3306,Sergio Ramos,5909.9,0,0,0,1,0,1,0,0,1,0,0,0,103,98,0.95
2057965,1598,Spain,3341,Piqué,5909.9,0,0,0,3,1,1,0,2,0,0,0,0,74,71,0.96
2057965,1598,Spain,3345,Thiago Alcântara,4511.1,0,0,0,2,0,1,1,0,1,0,0,0,86,85,0.99
2057965,1598,Spain,3346,Sergio Busquets,5909.9,0,0,0,1,0,0,0,1,1,0,0,0,63,57,0.9
2057965,1598,Spain,3353,Iniesta,5909.9,0,1,0,2,0,1,1,0,0,0,0,0,85,76,0.89
2057965,1598,Spain,3563,Isco,5909.9,1,0,0,2,2,1,0,1,1,1,0,0,100,93,0.93
2057965,1598,Spain,3840,Iago Aspas,1398.8,1,0,0,1,1,1,0,0,1,0,0,0,5,5,1.0
2057965,1598,Spain,4338,Diego Costa,4511.1,0,0,0,1,0,0,1,0,0,0,0,0,19,17,0.89
2057965,1598,Spain,4501,Daniel Carvajal,5909.9,0,1,0,0,0,0,0,0,0,0,0,0,57,48,0.84
2057965,1598,Spain,7910,David de Gea,5909.9,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.9
2057965,1598,Spain,8317,David Silva,5111.1,0,0,0,0,0,0,0,0,0,0,0,0,42,36,0.86
2057965,1598,Spain,70129,Rodrigo,798.8,0,0,0,1,0,0,0,1,0,0,0,0,4,2,0.5
2057965,1598,Spain,288091,Marco Asensio,1398.8,0,0,0,1,0,0,0,1,0,0,0,0,7,6,0.86
2057965,16216,Morocco,142,K. El Ahmadi,5909.9,0,0,0,0,0,0,0,0,2,0,1,0,17,17,1.0
2057965,16216,Morocco,6509,Munir,5909.9,0,0,0,0,0,0,0,0,1,0,1,0,18,14,0.78
2057965,16216,Morocco,15727,A. Bouhaddouz,738.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0
2057965,16216,Morocco,25888,F. Fajr,2058.8,0,1,0,0,0,0,0,0,2,0,0,0,8,6,0.75
2057965,16216,Morocco,25998,Y. Belhanda,3851.1,0,0,0,0,0,0,0,0,1,0,0,0,18,17,0.94
2057965,16216,Morocco,26226,R. Saïss,5909.9,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0.9
2057965,16216,Morocco,29625,K. Boutaïb,4331.1,1,0,0,2,2,0,2,0,1,0,0,0,8,8,1.0
2057965,16216,Morocco,32968,N. Amrabat,5909.9,0,0,0,1,0,1,0,0,5,1,1,0,13,9,0.69
2057965,16216,Morocco,101620,M. da Costa,5909.9,0,0,0,0,0,0,0,0,2,0,1,0,29,21,0.72
2057965,16216,Morocco,101846,M. Boussoufa,5909.9,0,0,0,0,0,0,0,0,2,0,1,0,25,23,0.92
2057965,16216,Morocco,149074,N. Dirar,5909.9,0,0,0,0,0,0,0,0,2,0,0,0,24,21,0.88
2057965,16216,Morocco,221039,H. Ziyech,5171.1,0,0,0,2,0,0,2,0,1,0,0,0,17,13,0.76
2057965,16216,Morocco,396475,A. Hakimi,5909.9,0,0,0,0,0,0,0,0,1,0,1,0,28,24,0.86
2057965,16216,Morocco,447821,Y. En-Nesyri,1578.8,1,0,0,1,1,0,0,1,0,0,0,0,3,2,0.67
2057970,4418,France,3309,R. Varane,5692.6,0,0,0,1,0,0,0,1,1,0,0,0,83,79,0.95
2057970,4418,France,3682,A. Griezmann,4159.5,0,0,0,2,2,0,2,0,2,1,0,0,43,32,0.74
2057970,4418,France,8200,S. N'Zonzi,5692.6,0,0,0,0,0,0,0,0,0,0,0,0,63,58,0.92
2057970,4418,France,25552,S. Mandanda,5692.6,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0.92
2057970,4418,France,26010,O. Giroud,5692.6,0,0,0,3,1,0,2,1,2,0,0,0,11,9,0.82
2057970,4418,France,26136,B. Mendy,2683.0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,0.76
2057970,4418,France,26196,D. Sidibé,5692.6,0,0,0,0,0,0,0,0,1,0,0,0,96,80,0.83
2057970,4418,France,28115,N. Fekir,1533.0,0,0,0,2,1,0,2,0,0,0,0,0,15,13,0.87
2057970,4418,France,28922,T. Lemar,5692.6,0,0,0,1,0,0,1,0,1,0,0,0,53,48,0.91
2057970,4418,France,31528,N. Kanté,5692.6,0,0,0,0,0,0,0,0,1,0,0,0,79,73,0.92
2057970,4418,France,231138,P. Kimpembe,5692.6,0,0,0,0,0,0,0,0,1,0,0,0,75,70,0.93
2057970,4418,France,279545,L. Hernández,3009.5,0,0,0,0,0,0,0,0,1,0,0,0,34,29,0.85
2057970,4418,France,286390,O. Dembélé,4669.5,0,0,0,2,0,1,1,0,0,0,0,0,41,35,0.85
2057970,4418,France,353833,K. Mbappé,1023.0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0.82
2057970,7712,Denmark,54,C. Eriksen,5692.6,0,0,0,3,1,3,0,0,1,0,0,0,28,22,0.79
2057970,7712,Denmark,1722,V. Fischer,2083.0,0,0,0,1,0,0,1,0,0,1,0,0,8,8,1.0
2057970,7712,Denmark,8480,K. Schmeichel,5692.6,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0.71
2057970,7712,Denmark,20433,S. Kjær,5692.6,0,0,0,0,0,0,0,0,0,0,0,0,37,29,0.78
2057970,7712,Denmark,55968,M. Braithwaite,5692.6,0,0,0,0,0,0,0,0,2,0,0,0,22,17,0.77
2057970,7712,Denmark,55979,M. Jørgensen,5692.6,0,0,0,0,0,0,0,0,1,0,1,0,33,28,0.85
2057970,7712,Denmark,55990,T. Delaney,5692.6,0,0,0,0,0,0,0,0,1,0,0,0,31,28,0.9
2057970,7712,Denmark,56026,J. Stryger Larsen,5692.6,0,0,0,0,0,0,0,0,0,0,0,0,23,18,0.78
2057970,7712,Denmark,56394,H. Dalsgaard,5692.6,0,0,0,0,0,0,0,0,2,0,0,0,32,24,0.75
2057970,7712,Denmark,135103,A. Christensen,5692.6,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0.93
2057970,7712,Denmark,135150,A. Cornelius,4489.5,0,0,0,0,0,0,0,0,2,0,0,0,12,7,0.58
2057970,7712,Denmark,241945,P. Sisto,3609.5,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.46
2057970,7712,Denmark,281254,K. Dolberg,1203.0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0.67
2057971,8493,Australia,8247,T. Cahill,2511.4,0,0,0,1,0,1,0,0,1,0,0,0,5,4,0.8
2057971,8493,Australia,8410,M. Jedinak,5692.2,0,0,0,5,1,2,0,3,3,0,1,0,69,64,0.93
2057971,8493,Australia,15020,M. Leckie,5692.2,0,0,0,0,0,0,0,0,1,0,0,0,29,20,0.69
2057971,8493,Australia,16151,R. Kruse,3480.8,0,0,0,0,0,0,0,0,0,2,0,0,12,8,0.67
2057971,8493,Australia,61367,J. Risdon,5692.2,0,0,0,0,0,0,0,0,1,1,0,0,51,39,0.76
2057971,8493,Australia,61390,M. Ryan,5692.2,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0.95
2057971,8493,Australia,61395,T. Sainsbury,5692.2,0,0,0,2,0,0,0,2,1,0,0,0,78,74,0.95
2057971,8493,Australia,61407,T. Rogić,4320.8,0,0,0,2,1,0,2,0,1,0,1,0,21,20,0.95
2057971,8493,Australia,61425,M. Milligan,5692.2,0,0,0,0,0,0,0,0,1,0,1,0,83,77,0.93
2057971,8493,Australia,61651,A. Behich,5692.2,0,0,0,1,0,0,1,0,1,0,0,0,49,43,0.88
2057971,8493,Australia,62389,A. Mooy,5692.2,0,0,0,1,0,1,0,0,1,0,0,0,75,69,0.92
2057971,8493,Australia,62743,J. Irvine,1371.4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.38
2057971,8493,Australia,69978,T. Jurić,3180.8,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0.56
2057971,8493,Australia,403613,D. Arzani,2211.4,0,0,0,1,0,1,0,0,1,0,1,0,10,8,0.8
2057971,15594,Peru,14909,P. Guerrero,5692.2,1,1,0,2,2,0,1,1,2,1,0,0,13,9,0.69
2057971,15594,Peru,70156,A. Carrillo,4740.8,1,0,0,1,1,1,0,0,0,0,0,0,24,18,0.75
2057971,15594,Peru,114617,C. Ramos,5692.2,0,0,0,0,0,0,0,0,0,0,0,0,38,35,0.92
2057971,15594,Peru,114624,P. Hurtado,1911.4,0,0,0,0,0,0,0,0,2,0,1,0,18,15,0.83
2057971,15594,Peru,114709,L. Advíncula,5692.2,0,0,0,0,0,0,0,0,2,0,0,0,41,36,0.88
2057971,15594,Peru,114723,Y. Yotún,2760.8,0,0,0,1,0,0,1,0,2,0,1,0,38,31,0.82
2057971,15594,Peru,114762,É. Flores,5692.2,0,0,0,0,0,0,0,0,1,0,0,0,23,16,0.7
2057971,15594,Peru,114798,P. Gallese,5692.2,0,0,0,0,0,0,0,0,0,0,0,0,23,18,0.78
2057971,15594,Peru,114813,C. Cueva,5692.2,0,1,0,0,0,0,0,0,0,0,0,0,34,29,0.85
2057971,15594,Peru,115146,M. Trauco,5692.2,0,0,0,0,0,0,0,0,0,0,0,0,60,52,0.87
2057971,15594,Peru,115353,A. Santamaría,5692.2,0,0,0,0,0,0,0,0,0,0,0,0,42,41,0.98
2057971,15594,Peru,139075,R. Tapia,3780.8,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0.81
2057971,15594,Peru,139078,P. Aquino,2931.4,0,0,0,0,0,0,0,0,2,0,0,0,26,22,0.85
2057971,15594,Peru,139080,W. Cartagena,951.4,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0.75
2057977,7839,Iceland,93,J. Guðmunds­son,5774.1,0,0,0,2,1,0,2,0,0,0,0,0,27,22,0.81
2057977,7839,Iceland,21314,E. Hallfreðsson,5774.1,0,0,0,1,0,0,1,0,2,0,1,0,36,31,0.86
2057977,7839,Iceland,37948,A. Finnbogason,5170.8,0,0,0,1,0,1,0,0,2,0,1,0,17,11,0.65
2057977,7839,Iceland,38084,B. Bjarnason,5470.8,0,0,0,4,1,3,1,0,0,0,0,0,28,20,0.71
2057977,7839,Iceland,54451,B. Sævarsson,5774.1,0,0,0,0,0,0,0,0,1,0,1,0,23,18,0.78
2057977,7839,Iceland,54495,B. Sigurðarson,1443.3,0,0,0,0,0,0,0,0,1,0,0,0,4,4,1.0
2057977,7839,Iceland,55983,R. Sigurðsson,4330.8,0,0,0,0,0,0,0,0,1,0,0,0,22,20,0.91
2057977,7839,Iceland,57226,H. Halldórsson,5774.1,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0.85
2057977,7839,Iceland,57347,S. Ingason,5774.1,0,0,0,2,1,0,0,2,2,0,0,0,31,26,0.84
2057977,7839,Iceland,57480,A. Traustason,303.3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0.0
2057977,7839,Iceland,77521,A. Gunnarsson,5774.1,0,0,0,2,1,1,0,1,0,0,0,0,31,28,0.9
2057977,7839,Iceland,77558,G. Sigurðsson,5774.1,1,0,0,3,2,3,0,0,1,0,0,0,31,23,0.74
2057977,7839,Iceland,135207,H. Magnússon,5774.1,0,0,0,1,0,0,0,1,1,0,0,0,23,14,0.61
2057977,7839,Iceland,216568,A. Gudmundsson,603.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
2057977,9598,Croatia,3476,I. Rakitić,783.3,0,0,0,2,0,2,0,0,0,0,0,0,5,4,0.8
2057977,9598,Croatia,8287,L. Modrić,3970.8,0,0,0,1,0,1,0,0,0,0,0,0,52,48,0.92
2057977,9598,Croatia,14771,V. Ćorluka,5774.1,0,0,0,0,0,0,0,0,2,0,0,0,47,43,0.91
2057977,9598,Croatia,14812,I. Perišić,5774.1,1,0,0,3,1,0,3,0,0,0,0,0,31,21,0.68
2057977,9598,Croatia,25393,D. Lovren,1563.3,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0.5
2057977,9598,Croatia,69353,L. Kalinić,5774.1,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0.79
2057977,9598,Croatia,69400,M. Badelj,5774.1,1,1,0,2,1,2,0,0,3,0,0,0,70,62,0.89
2057977,9598,Croatia,69404,M. Kovačić,4990.8,0,0,0,1,0,1,0,0,1,0,0,0,77,77,1.0
2057977,9598,Croatia,69411,A. Kramarić,5774.1,0,0,0,2,0,1,1,0,1,1,0,0,44,39,0.89
2057977,9598,Croatia,69964,J. Pivarić,5774.1,0,0,0,0,0,0,0,0,1,0,0,0,57,49,0.86
2057977,9598,Croatia,135810,M. Pjaca,4210.8,0,0,0,1,0,1,0,0,1,0,1,0,23,19,0.83
2057977,9598,Croatia,212604,T. Jedvaj,5774.1,0,0,0,0,0,0,0,0,1,0,1,0,36,30,0.83
2057977,9598,Croatia,230626,D. Ćaleta-Car,5774.1,0,0,0,0,0,0,0,0,0,1,0,0,36,33,0.92
2057977,9598,Croatia,231713,F. Bradarić,1803.3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1.0
2057976,12274,Argentina,3280,É. Banega,5792.8,0,1,0,0,0,0,0,0,3,0,1,0,91,82,0.9
2057976,12274,Argentina,3314,Á. di María,4389.8,0,0,0,1,0,0,1,0,0,2,0,0,19,13,0.68
2057976,12274,Argentina,3323,G. Higuaín,5792.8,0,0,0,2,1,1,1,0,2,0,0,0,26,21,0.81
2057976,12274,Argentina,3355,J. Mascherano,5792.8,0,0,0,0,0,0,0,0,2,0,1,0,82,73,0.89
2057976,12274,Argentina,3359,L. Messi,5792.8,1,0,0,2,2,1,1,0,2,0,1,0,63,48,0.76
2057976,12274,Argentina,70086,N. Otamendi,5792.8,0,0,0,0,0,0,0,0,0,0,0,0,66,57,0.86
2057976,12274,Argentina,86220,G. Mercado,5792.8,0,1,0,0,0,0,0,0,1,0,0,0,47,38,0.81
2057976,12274,Argentina,86234,E. Pérez,3729.8,0,0,0,0,0,0,0,0,2,0,0,0,34,34,1.0
2057976,12274,Argentina,86722,N. Tagliafico,4869.8,0,0,0,1,0,0,1,0,1,0,0,0,41,32,0.78
2057976,12274,Argentina,90991,F. Armani,5792.8,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0.7
2057976,12274,Argentina,101652,M. Rojo,5792.8,1,0,0,1,1,1,0,0,2,0,0,0,53,46,0.87
2057976,12274,Argentina,146459,M. Meza,1403.1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.86
2057976,12274,Argentina,285396,C. Pavón,2063.1,0,0,0,0,0,0,0,0,1,0,0,0,15,11,0.73
2057976,16823,Nigeria,12,K. Omeruo,5469.8,0,0,0,0,0,0,0,0,1,0,0,0,24,19,0.79
2057976,16823,Nigeria,5295,O. Ighalo,2963.1,0,0,0,2,1,2,0,0,3,0,0,0,3,3,1.0
2057976,16823,Nigeria,7898,J. Obi Mikel,5792.8,0,0,0,0,0,0,0,0,4,0,1,0,38,32,0.84
2057976,16823,Nigeria,8625,V. Moses,5792.8,1,0,0,1,1,1,0,0,2,0,0,0,16,12,0.75
2057976,16823,Nigeria,11093,W. Troost-Ekong,5792.8,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0.88
2057976,16823,Nigeria,16443,L. Balogun,5792.8,0,0,0,1,1,0,0,1,2,0,1,0,19,13,0.68
2057976,16823,Nigeria,72397,Simy,203.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2057976,16823,Nigeria,101606,A. Musa,5589.8,0,0,0,1,0,1,0,0,2,0,0,0,21,11,0.52
2057976,16823,Nigeria,209792,B. Idowu,5792.8,0,0,0,0,0,0,0,0,1,0,0,0,34,27,0.79
2057976,16823,Nigeria,230020,A. Iwobi,323.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0
2057976,16823,Nigeria,265366,W. Ndidi,5792.8,0,0,0,1,0,1,0,0,2,0,0,0,35,30,0.86
2057976,16823,Nigeria,285491,F. Uzoho,5792.8,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.88
2057976,16823,Nigeria,285508,K. Iheanacho,2829.8,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.89
2057976,16823,Nigeria,424624,O. Etebo,5792.8,0,0,0,3,0,3,0,0,2,0,0,0,30,26,0.87
